id,timestamp,team_id,type,slug,currency_delta,data,internal_data,strong_currency_delta,hint_refunded
88224,2026-01-17 13:26:40.841852-05,999,hint_responded,replacements,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""replacements"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88274,2026-01-17 13:27:23.180757-05,43,hint_requested,maps,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""maps"",""type"":""puzzle""}}",NULL,0,NULL
88283,2026-01-17 13:27:32.926985-05,1768,hint_requested,do_they_have_chemistry,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}",NULL,0,NULL
88298,2026-01-17 13:27:53.835897-05,952,hint_requested,urban_angst,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""urban_angst"",""type"":""puzzle""}}",NULL,0,NULL
88299,2026-01-17 13:27:56.058938-05,3,hint_requested,pixelpinpointr,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}",NULL,0,NULL
88322,2026-01-17 13:28:27.093075-05,1768,hint_responded,do_they_have_chemistry,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88329,2026-01-17 13:28:35.713045-05,35,hint_requested,pixelpinpointr,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}",NULL,0,NULL
88389,2026-01-17 13:29:25.875742-05,43,hint_responded,maps,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""maps"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88411,2026-01-17 13:29:44.799794-05,265,hint_requested,spilled,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}",NULL,0,NULL
88453,2026-01-17 13:30:20.726256-05,267,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
88495,2026-01-17 13:31:12.530256-05,267,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88511,2026-01-17 13:31:31.655029-05,265,hint_responded,spilled,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88552,2026-01-17 13:32:19.852238-05,1420,hint_requested,drop_star_from_teams,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""drop_star_from_teams"",""type"":""puzzle""}}",NULL,0,NULL
88590,2026-01-17 13:33:16.378196-05,927,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
88607,2026-01-17 13:33:53.56499-05,3,hint_responded,pixelpinpointr,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88608,2026-01-17 13:33:54.558749-05,952,hint_responded,urban_angst,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""urban_angst"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88611,2026-01-17 13:34:07.164064-05,1007,hint_requested,do_they_have_chemistry,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}",NULL,0,NULL
88644,2026-01-17 13:34:57.229716-05,4,hint_requested,spilled,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}",NULL,0,NULL
88651,2026-01-17 13:35:06.517758-05,1007,hint_responded,do_they_have_chemistry,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88668,2026-01-17 13:35:26.743804-05,1567,hint_requested,welcome_to_mit,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""welcome_to_mit"",""type"":""puzzle""}}",NULL,0,NULL
88676,2026-01-17 13:35:39.128302-05,266,hint_requested,this_puzzle_has_been_here_the_whole_time,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}",NULL,0,NULL
88696,2026-01-17 13:36:22.390043-05,3,hint_requested,night_circus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}",NULL,0,NULL
88701,2026-01-17 13:36:29.658928-05,927,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88705,2026-01-17 13:36:31.19139-05,4,hint_responded,spilled,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88706,2026-01-17 13:36:32.504408-05,1420,hint_responded,drop_star_from_teams,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""drop_star_from_teams"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88760,2026-01-17 13:38:29.449516-05,1567,hint_responded,welcome_to_mit,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""welcome_to_mit"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88762,2026-01-17 13:38:32.434323-05,266,hint_responded,this_puzzle_has_been_here_the_whole_time,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88785,2026-01-17 13:38:44.252026-05,35,hint_responded,pixelpinpointr,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88807,2026-01-17 13:39:06.873014-05,44,hint_requested,night_circus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}",NULL,0,NULL
88850,2026-01-17 13:39:59.825285-05,53,hint_requested,do_they_have_chemistry,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}",NULL,0,NULL
88881,2026-01-17 13:40:42.23801-05,3,hint_responded,night_circus,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88902,2026-01-17 13:41:19.35288-05,55,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
88907,2026-01-17 13:41:34.830704-05,42,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
88912,2026-01-17 13:41:46.192009-05,44,hint_responded,night_circus,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88913,2026-01-17 13:41:47.489879-05,55,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88919,2026-01-17 13:41:58.665993-05,49,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
88929,2026-01-17 13:42:17.110561-05,760,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
88944,2026-01-17 13:42:43.523762-05,53,hint_responded,do_they_have_chemistry,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
88947,2026-01-17 13:42:45.339385-05,943,hint_requested,exsportise,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""exsportise"",""type"":""puzzle""}}",NULL,0,NULL
88951,2026-01-17 13:42:50.238615-05,42,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89003,2026-01-17 13:43:01.917404-05,925,hint_requested,night_circus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}",NULL,0,NULL
89054,2026-01-17 13:43:54.956704-05,760,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89115,2026-01-17 13:44:46.485962-05,49,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89165,2026-01-17 13:45:36.737946-05,48,hint_requested,somebody,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""somebody"",""type"":""puzzle""}}",NULL,0,NULL
89216,2026-01-17 13:46:29.624926-05,951,hint_requested,crossloop,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crossloop"",""type"":""puzzle""}}",NULL,0,NULL
89237,2026-01-17 13:46:47.414329-05,49,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
89248,2026-01-17 13:47:04.195795-05,943,hint_responded,exsportise,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""exsportise"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89258,2026-01-17 13:47:28.168559-05,925,hint_responded,night_circus,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89261,2026-01-17 13:47:29.966934-05,3,hint_requested,crafts_materials,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}",NULL,0,NULL
89278,2026-01-17 13:47:45.235315-05,951,hint_responded,crossloop,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crossloop"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89310,2026-01-17 13:48:28.256897-05,761,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
89333,2026-01-17 13:48:36.675969-05,4,hint_requested,balancing_act,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}",NULL,0,NULL
89409,2026-01-17 13:49:55.609322-05,48,hint_responded,somebody,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""somebody"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89414,2026-01-17 13:50:00.226446-05,944,hint_requested,urban_angst,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""urban_angst"",""type"":""puzzle""}}",NULL,0,NULL
89416,2026-01-17 13:50:05.795713-05,18,hint_requested,watchtower,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""watchtower"",""type"":""puzzle""}}",NULL,0,NULL
89493,2026-01-17 13:51:00.45044-05,67,hint_requested,spilled,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}",NULL,0,NULL
89496,2026-01-17 13:51:10.009955-05,49,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89518,2026-01-17 13:51:31.971934-05,3,hint_responded,crafts_materials,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89538,2026-01-17 13:52:00.307981-05,18,hint_responded,watchtower,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""watchtower"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89551,2026-01-17 13:52:21.404558-05,67,hint_responded,spilled,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89555,2026-01-17 13:52:26.328735-05,4,hint_responded,balancing_act,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89558,2026-01-17 13:52:29.800555-05,8,hint_requested,crafts_materials,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}",NULL,0,NULL
89592,2026-01-17 13:53:00.925011-05,944,hint_responded,urban_angst,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""urban_angst"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89603,2026-01-17 13:53:22.488024-05,3,hint_requested,pixelpinpointr,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}",NULL,0,NULL
89636,2026-01-17 13:53:55.68806-05,8,hint_responded,crafts_materials,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89655,2026-01-17 13:54:12.205344-05,2,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
89656,2026-01-17 13:54:12.247397-05,55,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
89660,2026-01-17 13:54:17.780665-05,42,hint_requested,this_puzzle_has_been_here_the_whole_time,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}",NULL,0,NULL
89723,2026-01-17 13:55:29.524791-05,1387,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
89724,2026-01-17 13:55:29.698992-05,55,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89756,2026-01-17 13:56:19.902869-05,42,hint_responded,this_puzzle_has_been_here_the_whole_time,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89838,2026-01-17 13:57:53.549955-05,1005,hint_requested,crossloop,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crossloop"",""type"":""puzzle""}}",NULL,0,NULL
89875,2026-01-17 13:58:11.002891-05,3,hint_responded,pixelpinpointr,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89887,2026-01-17 13:58:22.038771-05,2,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89902,2026-01-17 13:58:32.932071-05,761,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
89973,2026-01-17 13:59:49.022004-05,3,hint_requested,crafts_materials,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}",NULL,0,NULL
90021,2026-01-17 13:59:59.710148-05,1158,hint_requested,somebody,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""somebody"",""type"":""puzzle""}}",NULL,0,NULL
90071,2026-01-17 14:00:23.60308-05,8,hint_requested,crafts_materials,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}",NULL,0,NULL
90102,2026-01-17 14:01:00.132267-05,943,hint_requested,exsportise,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""exsportise"",""type"":""puzzle""}}",NULL,0,NULL
90103,2026-01-17 14:01:00.294625-05,55,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
90124,2026-01-17 14:01:19.617319-05,8,hint_responded,crafts_materials,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90134,2026-01-17 14:01:30.981061-05,6,hint_requested,crafts_materials,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}",NULL,0,NULL
90141,2026-01-17 14:01:37.946511-05,3,hint_responded,crafts_materials,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90150,2026-01-17 14:01:52.043899-05,1005,hint_responded,crossloop,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crossloop"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90162,2026-01-17 14:02:06.373721-05,30,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
90184,2026-01-17 14:02:22.58276-05,976,hint_requested,spilled,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}",NULL,0,NULL
90206,2026-01-17 14:02:37.120054-05,6,hint_responded,crafts_materials,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""crafts_materials"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90213,2026-01-17 14:02:43.497625-05,1158,hint_responded,somebody,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""somebody"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90267,2026-01-17 14:03:40.486711-05,55,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90295,2026-01-17 14:04:03.736639-05,859,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
90356,2026-01-17 14:04:20.066361-05,47,hint_requested,pixelpinpointr,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}",NULL,0,NULL
90366,2026-01-17 14:04:34.147401-05,976,hint_responded,spilled,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90379,2026-01-17 14:04:48.476487-05,30,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90461,2026-01-17 14:05:55.356751-05,859,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
90471,2026-01-17 14:06:11.160672-05,951,hint_requested,crossloop,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""crossloop"",""type"":""puzzle""}}",NULL,0,NULL
90474,2026-01-17 14:06:15.97338-05,27,hint_requested,balancing_act,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}",NULL,0,NULL
90486,2026-01-17 14:06:27.92097-05,48,hint_requested,this_puzzle_has_been_here_the_whole_time,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}",NULL,0,NULL
90525,2026-01-17 14:06:57.499086-05,1387,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
